title,score,body,num_comments,flair,nsfw,awards,created_hour,created_dayofweek,combined_text,cleaned_text,flair_encoded
"Polestar's 'Trade In Your Tesla' $20,000 Deal Is Already A Hit",1211,,324,General,False,0,23,6,"Polestar's 'Trade In Your Tesla' $20,000 Deal Is Already A Hit ",Polestar s Trade In Your Tesla 20 000 Deal Is Already A Hit ,0
Can confirm it looks better in real life,906,,182,Vehicles - Model Y,False,0,4,6,Can confirm it looks better in real life ,Can confirm it looks better in real life ,1
New Model Y Ultra Red,904,"New Model Y Ultra Red photos from Tesla Meatpacking, NYC

In person it looks amazing

",149,Vehicles - Model Y,False,0,22,0,"New Model Y Ultra Red New Model Y Ultra Red photos from Tesla Meatpacking, NYC

In person it looks amazing

",New Model Y Ultra Red New Model Y Ultra Red photos from Tesla Meatpacking NYC In person it looks amazing ,1
Toronto Drops Tesla from Taxi Grant Program as Deputy Mayor Calls to Shut Down Tesla Yorkdale,789,,183,General,False,0,0,3,Toronto Drops Tesla from Taxi Grant Program as Deputy Mayor Calls to Shut Down Tesla Yorkdale ,Toronto Drops Tesla from Taxi Grant Program as Deputy Mayor Calls to Shut Down Tesla Yorkdale ,0
Tesla and Steak ‘n Shake partner to roll out 100+ Supercharger stations across the U.S,783,,86,Energy - Charging,False,0,21,4,Tesla and Steak ‘n Shake partner to roll out 100+ Supercharger stations across the U.S ,Tesla and Steak n Shake partner to roll out 100 Supercharger stations across the U S ,2
Tesla Expected to Add Turn Signal Stalk Back to Model 3,739,,273,Vehicles - Model 3,False,0,18,2,Tesla Expected to Add Turn Signal Stalk Back to Model 3 ,Tesla Expected to Add Turn Signal Stalk Back to Model 3 ,3
Tesla sales slump in five European markets in January,699,,403,General,False,0,21,4,Tesla sales slump in five European markets in January ,Tesla sales slump in five European markets in January ,0
The Tesla Cybetruck received officially a 5 star overall safety rating from the NHSTA,650,Here is a link to NHSTA official page https://www.nhtsa.gov/vehicle/2025/TESLA/CYBERTRUCK%252520(ALL%252520VARIANTS)/PU%25252FCC/AWD,306,Vehicles - Cybertruck,False,0,4,2,The Tesla Cybetruck received officially a 5 star overall safety rating from the NHSTA Here is a link to NHSTA official page https://www.nhtsa.gov/vehicle/2025/TESLA/CYBERTRUCK%252520(ALL%252520VARIANTS)/PU%25252FCC/AWD,The Tesla Cybetruck received officially a 5 star overall safety rating from the NHSTA Here is a link to NHSTA official page ,4
U.S. Government May Award Tesla $400M Contract for Armored EVs,585,,286,Vehicles - Cybertruck,False,0,4,3,U.S. Government May Award Tesla $400M Contract for Armored EVs ,U S Government May Award Tesla 400M Contract for Armored EVs ,4
Preconditioning should be optional,484,"If this was accurate, my car used nearly 10% battery to save less than 30 seconds of charge time. At that point, I'd turn off preconditioning",268,General,False,0,5,0,"Preconditioning should be optional If this was accurate, my car used nearly 10% battery to save less than 30 seconds of charge time. At that point, I'd turn off preconditioning",Preconditioning should be optional If this was accurate my car used nearly 10 battery to save less than 30 seconds of charge time At that point I d turn off preconditioning,0
Look who I spotted on the motorway today,472,,63,Vehicles - Model S,False,0,2,0,Look who I spotted on the motorway today ,Look who I spotted on the motorway today ,5
"Tesla will be launching a refreshed Model S/X later in 2025, according to Lars Moravy, VP of Vehicle Engineering. ""Just give it a minute. We'll get there. The upgrade a few years ago was bigger than most people thought in terms of architecture and structure; We'll give it some love later.""",461,What are your thoughts on this? What features are you hoping to see in the refreshed models? Steer-by-wire? 800V Architecture?,265,General,False,0,8,0,"Tesla will be launching a refreshed Model S/X later in 2025, according to Lars Moravy, VP of Vehicle Engineering. ""Just give it a minute. We'll get there. The upgrade a few years ago was bigger than most people thought in terms of architecture and structure; We'll give it some love later."" What are your thoughts on this? What features are you hoping to see in the refreshed models? Steer-by-wire? 800V Architecture?",Tesla will be launching a refreshed Model S X later in 2025 according to Lars Moravy VP of Vehicle Engineering Just give it a minute We ll get there The upgrade a few years ago was bigger than most people thought in terms of architecture and structure We ll give it some love later What are your thoughts on this What features are you hoping to see in the refreshed models Steer by wire 800V Architecture ,0
Tesla VP Confirms Adaptive Headlights Coming to All Models Soon – “The Hard Part is Over”,385,,116,General,False,0,17,0,Tesla VP Confirms Adaptive Headlights Coming to All Models Soon – “The Hard Part is Over” ,Tesla VP Confirms Adaptive Headlights Coming to All Models Soon The Hard Part is Over ,0
Tesla Applies for California Permit to Launch Robotaxi Service,363,,105,Full Self-Driving / Autopilot,False,0,4,4,Tesla Applies for California Permit to Launch Robotaxi Service ,Tesla Applies for California Permit to Launch Robotaxi Service ,6
"VERSION 3 (2025 edition): Comparison of best Model 3 & Y compatible tires (18"", 19"", 20"", 21"")",354,,141,General,False,0,22,6,"VERSION 3 (2025 edition): Comparison of best Model 3 & Y compatible tires (18"", 19"", 20"", 21"") ",VERSION 3 2025 edition Comparison of best Model 3 Y compatible tires 18 19 20 21 ,0
"Just a trial. We're always exploring options. Supercharger cables will also have ""Property of Tesla"" engraved from our Buffalo NY factory, so recycling companies shouldn't accept them and notify us.",354,,60,Energy - Charging,False,0,1,4,"Just a trial. We're always exploring options. Supercharger cables will also have ""Property of Tesla"" engraved from our Buffalo NY factory, so recycling companies shouldn't accept them and notify us. ",Just a trial We re always exploring options Supercharger cables will also have Property of Tesla engraved from our Buffalo NY factory so recycling companies shouldn t accept them and notify us ,2
"Mercedes-Benz gains Tesla Supercharger access in the U.S., Canada coming later this year",335,,71,Energy - Charging,False,0,21,2,"Mercedes-Benz gains Tesla Supercharger access in the U.S., Canada coming later this year ",Mercedes Benz gains Tesla Supercharger access in the U S Canada coming later this year ,2
Model Y Refresh Juniper Spotted in Tahoe,355,,60,Vehicles - Model Y,False,0,5,0,Model Y Refresh Juniper Spotted in Tahoe ,Model Y Refresh Juniper Spotted in Tahoe ,1
"Tesla Engineers Reveal New Model Y Enhancements – 4D Cabin Radar, Efficiency Upgrades, and More [VIDEO]",318,,224,Vehicles - Model Y,False,0,2,4,"Tesla Engineers Reveal New Model Y Enhancements – 4D Cabin Radar, Efficiency Upgrades, and More [VIDEO] ",Tesla Engineers Reveal New Model Y Enhancements 4D Cabin Radar Efficiency Upgrades and More VIDEO ,1
Tesla’s 500kW Superchargers Set to Launch in Q3 2025,311,,51,Energy - Charging,False,0,3,4,Tesla’s 500kW Superchargers Set to Launch in Q3 2025 ,Tesla s 500kW Superchargers Set to Launch in Q3 2025 ,2
Tesla to Launch Supercharger Virtual Queuing Pilot in Q2 2025 at Select Sites,295,https://x.com/teslacharging/status/1892321902598766608?s=46&t=Mj3Wz0ulX1Eu1u4P8DTbQg,78,Energy - Charging,False,0,3,3,Tesla to Launch Supercharger Virtual Queuing Pilot in Q2 2025 at Select Sites https://x.com/teslacharging/status/1892321902598766608?s=46&t=Mj3Wz0ulX1Eu1u4P8DTbQg,Tesla to Launch Supercharger Virtual Queuing Pilot in Q2 2025 at Select Sites ,2
Exclusive First Drive of the 2026 Tesla Model Y | Jay Leno's Garage,279,,148,Vehicles - Model Y,False,0,0,1,Exclusive First Drive of the 2026 Tesla Model Y | Jay Leno's Garage ,Exclusive First Drive of the 2026 Tesla Model Y Jay Leno s Garage ,1
Tesla releases FSD in Mexico,279,,80,Full Self-Driving / Autopilot,False,0,19,1,Tesla releases FSD in Mexico ,Tesla releases FSD in Mexico ,6
Investing.com: Tesla begins hiring engineers for Optimus bot production at Fremont factory,269,,86,Optimus Bot,False,0,13,3,Investing.com: Tesla begins hiring engineers for Optimus bot production at Fremont factory ,Investing com Tesla begins hiring engineers for Optimus bot production at Fremont factory ,7
Tesla confirms new Model Y will feature adaptive headlight functionality,260,,66,Vehicles - Model Y,False,0,2,1,Tesla confirms new Model Y will feature adaptive headlight functionality ,Tesla confirms new Model Y will feature adaptive headlight functionality ,1
5-Star Safety Rating | Cybertruck,243,https://youtu.be/sINxIHVEj9A?si=-XDRNhHH0vijrQfw,146,Vehicles - Cybertruck,False,0,5,3,5-Star Safety Rating | Cybertruck https://youtu.be/sINxIHVEj9A?si=-XDRNhHH0vijrQfw,5 Star Safety Rating Cybertruck ,4
Tesla activates cabin radar after three years in some Model Y vehicle | Offers free replacement for some vehicles [2025.2.6],238,,89,Vehicles - Model Y,False,0,17,4,Tesla activates cabin radar after three years in some Model Y vehicle | Offers free replacement for some vehicles [2025.2.6] ,Tesla activates cabin radar after three years in some Model Y vehicle Offers free replacement for some vehicles 2025 2 6 ,1
New Model Y Performance?,245,,60,Vehicles - Model Y,False,0,0,5,New Model Y Performance? ,New Model Y Performance ,1
"Tesla ends sales of Model Y Launch Series in Europe, introduces regular lineup",236,,102,Vehicles - Model Y,False,0,17,4,"Tesla ends sales of Model Y Launch Series in Europe, introduces regular lineup ",Tesla ends sales of Model Y Launch Series in Europe introduces regular lineup ,1
"Tesla Roadster still in development, but no launch date in sight – Lars Moravy",227,,110,Vehicles - Roadster,False,0,17,1,"Tesla Roadster still in development, but no launch date in sight – Lars Moravy ",Tesla Roadster still in development but no launch date in sight Lars Moravy ,8
Nissan’s latest desperate gamble—see if Tesla will buy the company | A group of senior Japanese politicians thinks Tesla should save Nissan.,229,,125,General,False,0,23,4,Nissan’s latest desperate gamble—see if Tesla will buy the company | A group of senior Japanese politicians thinks Tesla should save Nissan. ,Nissan s latest desperate gamble see if Tesla will buy the company A group of senior Japanese politicians thinks Tesla should save Nissan ,0
"A @Wawa gas station in Fort Lauderdale, Florida is being partly converted to a Tesla Supercharger.",215,,43,Energy - Charging,False,0,18,4,"A @Wawa gas station in Fort Lauderdale, Florida is being partly converted to a Tesla Supercharger. ",A Wawa gas station in Fort Lauderdale Florida is being partly converted to a Tesla Supercharger ,2
Project redwood thoughts?,204,"So tesla's sub $30,000 vehicle rumored to be a compact crossover called ""model 2"" or ""model Q"" is expected to be unveiled soon this year before the model S/X refresh using the next generation platform. What's everyone's thoughts? Will it be just a smaller model Y or completely different?",136,General,False,0,2,1,"Project redwood thoughts? So tesla's sub $30,000 vehicle rumored to be a compact crossover called ""model 2"" or ""model Q"" is expected to be unveiled soon this year before the model S/X refresh using the next generation platform. What's everyone's thoughts? Will it be just a smaller model Y or completely different?",Project redwood thoughts So tesla s sub 30 000 vehicle rumored to be a compact crossover called model 2 or model Q is expected to be unveiled soon this year before the model S X refresh using the next generation platform What s everyone s thoughts Will it be just a smaller model Y or completely different ,0
Motortrend: Best Tech 2025: The Tesla Cybertruck’s steer-by-wire reinvents the (steering) wheel,193,,77,Vehicles - Cybertruck,False,0,0,2,Motortrend: Best Tech 2025: The Tesla Cybertruck’s steer-by-wire reinvents the (steering) wheel ,Motortrend Best Tech 2025 The Tesla Cybertruck s steer by wire reinvents the steering wheel ,4
Free supercharging on Model X now,188,,95,Vehicles - Model X,False,0,10,4,Free supercharging on Model X now ,Free supercharging on Model X now ,9
Tesla Says Performance Trim and Seven-Seat Option For New Model Y Arriving Later This Year,188,,59,Vehicles - Model Y,False,0,20,2,Tesla Says Performance Trim and Seven-Seat Option For New Model Y Arriving Later This Year ,Tesla Says Performance Trim and Seven Seat Option For New Model Y Arriving Later This Year ,1
Designing New Model Y | Tesla,174,,88,Vehicles - Model Y,False,0,3,6,Designing New Model Y | Tesla ,Designing New Model Y Tesla ,1
Full Self-Driving v13.2.7 now rolling out.,168,,175,Full Self-Driving / Autopilot,False,0,12,5,Full Self-Driving v13.2.7 now rolling out. ,Full Self Driving v13 2 7 now rolling out ,6
New Tesla Model Y First Reviews: 'Night And Day',160,,173,Vehicles - Model Y,False,0,3,6,New Tesla Model Y First Reviews: 'Night And Day' ,New Tesla Model Y First Reviews Night And Day ,1
"Pro tip: If your charging station is not on Tesla’s list and doesn’t precondition on the way, set the closest Tesla supercharger as the destination and your charging station as a stop.",138,You’re welcome. 😇 ,76,Energy - Charging,False,0,7,1,"Pro tip: If your charging station is not on Tesla’s list and doesn’t precondition on the way, set the closest Tesla supercharger as the destination and your charging station as a stop. You’re welcome. 😇 ",Pro tip If your charging station is not on Tesla s list and doesn t precondition on the way set the closest Tesla supercharger as the destination and your charging station as a stop You re welcome ,2
Las Vegas Metro Police gets a Cybertruck fleet of patrol and SWAT trucks,140,,14,Vehicles - Cybertruck,False,0,11,4,Las Vegas Metro Police gets a Cybertruck fleet of patrol and SWAT trucks ,Las Vegas Metro Police gets a Cybertruck fleet of patrol and SWAT trucks ,4
Tesla Confirms Update Issue for FSD V13.2.2; Fix Coming,131,,104,Full Self-Driving / Autopilot,False,0,6,5,Tesla Confirms Update Issue for FSD V13.2.2; Fix Coming ,Tesla Confirms Update Issue for FSD V13 2 2 Fix Coming ,6
"New Lars Moravy interview on Ride the Lightning podcast: Cybercab ""paint"" job, next-gen Roadster update, S and X update, new Y, and much more!",123,,32,General,False,0,21,6,"New Lars Moravy interview on Ride the Lightning podcast: Cybercab ""paint"" job, next-gen Roadster update, S and X update, new Y, and much more! ",New Lars Moravy interview on Ride the Lightning podcast Cybercab paint job next gen Roadster update S and X update new Y and much more ,0
Tesla’s New Signal Viewer Panel in Service Mode+ Allows You to View Real-Time Data,121,,14,General,False,0,7,5,Tesla’s New Signal Viewer Panel in Service Mode+ Allows You to View Real-Time Data ,Tesla s New Signal Viewer Panel in Service Mode Allows You to View Real Time Data ,0
"Fire at Tesla charging station in Littleton, Mass., being investigated as suspicious",352,,106,General,False,0,6,1,"Fire at Tesla charging station in Littleton, Mass., being investigated as suspicious ",Fire at Tesla charging station in Littleton Mass being investigated as suspicious ,0
The very first lines of robotaxi code are here,105,The first endpoint implemented is a feedback screen that allows users to rate the cleanliness of the vehicle and upload photos.,69,Full Self-Driving / Autopilot,False,0,7,4,The very first lines of robotaxi code are here The first endpoint implemented is a feedback screen that allows users to rate the cleanliness of the vehicle and upload photos.,The very first lines of robotaxi code are here The first endpoint implemented is a feedback screen that allows users to rate the cleanliness of the vehicle and upload photos ,6
Tesla could soon resume Supercharger expansion in Portugal as government moves to ease charging regulations,104,,8,Energy - Charging,False,0,17,4,Tesla could soon resume Supercharger expansion in Portugal as government moves to ease charging regulations ,Tesla could soon resume Supercharger expansion in Portugal as government moves to ease charging regulations ,2
New Model Y Test Drive,80,,65,Vehicles - Model Y,False,0,4,0,New Model Y Test Drive ,New Model Y Test Drive ,1
Tesla Improves the Cybertruck Wiper in Software Update 2025.2.8,71,,39,Vehicles - Cybertruck,False,0,0,5,Tesla Improves the Cybertruck Wiper in Software Update 2025.2.8 ,Tesla Improves the Cybertruck Wiper in Software Update 2025 2 8 ,4
"New Franz von Holzhausen interview on Ride the Lightning podcast: paint colors, new Model Y, wheel design, next-gen Roadster, and more!",77,,29,General,False,0,22,6,"New Franz von Holzhausen interview on Ride the Lightning podcast: paint colors, new Model Y, wheel design, next-gen Roadster, and more! ",New Franz von Holzhausen interview on Ride the Lightning podcast paint colors new Model Y wheel design next gen Roadster and more ,0
A new updated video from Top Gear  that's really detailed about the new MY!! 🎉,66,  ,22,Vehicles - Model Y,False,0,11,6,A new updated video from Top Gear  that's really detailed about the new MY!! 🎉   ,A new updated video from Top Gear that s really detailed about the new MY ,1
Intel Atom (MCU 2) vs AMD Ryzen (MCU 3) Comparison,59,,34,General,False,0,23,3,Intel Atom (MCU 2) vs AMD Ryzen (MCU 3) Comparison ,Intel Atom MCU 2 vs AMD Ryzen MCU 3 Comparison ,0
What’s coming next in FSD V14,50,,218,Full Self-Driving / Autopilot,False,0,18,2,What’s coming next in FSD V14 ,What s coming next in FSD V14 ,6
"Tesla Cybertruck Features Coming: New Suspension Controls, Rockers and Free Cyber Wheel Caps",29,,57,Vehicles - Cybertruck,False,0,5,4,"Tesla Cybertruck Features Coming: New Suspension Controls, Rockers and Free Cyber Wheel Caps ",Tesla Cybertruck Features Coming New Suspension Controls Rockers and Free Cyber Wheel Caps ,4
Take the new Model Y for a test drive at Tesla Meatpacking NYC starting today. Austin and Dallas Texas available too,24,"
",19,Vehicles - Model Y,False,0,1,6,"Take the new Model Y for a test drive at Tesla Meatpacking NYC starting today. Austin and Dallas Texas available too 
",Take the new Model Y for a test drive at Tesla Meatpacking NYC starting today Austin and Dallas Texas available too ,1
Chugalug sound - what is it? Volume up 2023 model Y,0,"Chugalug sound I haven't heard before. Disregard the car unlocking right before it happens?
",11,Vehicles - Model Y,False,0,6,3,"Chugalug sound - what is it? Volume up 2023 model Y Chugalug sound I haven't heard before. Disregard the car unlocking right before it happens?
",Chugalug sound what is it Volume up 2023 model Y Chugalug sound I haven t heard before Disregard the car unlocking right before it happens ,1
Mode Y test drive invites sent out in CA,0,,24,Vehicles - Model Y,False,0,4,4,Mode Y test drive invites sent out in CA ,Mode Y test drive invites sent out in CA ,1
"Cybertruck off the beaten path near Mount Whitney, Route 395. Looks surreal with the mountains in the background. Does the Cybertruck look good in nature? [OC]",0,,13,Vehicles - Cybertruck,False,0,11,0,"Cybertruck off the beaten path near Mount Whitney, Route 395. Looks surreal with the mountains in the background. Does the Cybertruck look good in nature? [OC] ",Cybertruck off the beaten path near Mount Whitney Route 395 Looks surreal with the mountains in the background Does the Cybertruck look good in nature OC ,4
Our Hearts go out to the Banned,0,"In honor of Valentine’s day, we wanted to show some love and offer some of our banned users a reprieve to be able to rejoin our subreddits.

Unfortunately, due to how prevalent trolls have become, we will be adding some conditions to the process.  To be unbanned, you must meet the following qualifications:

* You **must** go through modmail.  If you message any moderators directly, you will be ineligible for an unban.
* When sending the modmail request to be unbanned, the message must be titled “Tesla Subreddits Unban Request”
* The body of the message sent to modmail must include, somewhere, the second \*and\* last sentences from Rule 1 for r/TeslaMotors.
* Your user account must have been banned prior to January 1st, 2025.
* Your user account must not have been hostile with moderators in modmail regarding your ban.
* Your user account must not have been banned for ban evasion. (Ban evasion accounts will \*never\* be unbanned)
* If the message you received when banned included a link to the comment/post which got you banned, that comment/post must not have been deleted.
* Your user account must have positive **post** karma, and be higher than 10.
* Your user account must have positive **comment** karma, and be higher than 100
* Your user account must have a history of non-hostile comments within our communities.  (An absence of posts/comments is fine, so long as you don’t delete the post/comment that got you banned)
* Your user account must be older than two years of age.
* Your user account must not have been part of the previous [second chance](https://www.reddit.com/r/teslamotors/comments/13gkprr/meta_post_2nd_chance/) initiative from last year.

Upon submitting the unban request properly, you will receive an automated response with an additional step.  Upon completing that second step, we will consider unbanning you.

This process has been intentionally made difficult/frustrating so that only interested parties follow through.",1,Announcement/Meta,False,0,19,4,"Our Hearts go out to the Banned In honor of Valentine’s day, we wanted to show some love and offer some of our banned users a reprieve to be able to rejoin our subreddits.

Unfortunately, due to how prevalent trolls have become, we will be adding some conditions to the process.  To be unbanned, you must meet the following qualifications:

* You **must** go through modmail.  If you message any moderators directly, you will be ineligible for an unban.
* When sending the modmail request to be unbanned, the message must be titled “Tesla Subreddits Unban Request”
* The body of the message sent to modmail must include, somewhere, the second \*and\* last sentences from Rule 1 for r/TeslaMotors.
* Your user account must have been banned prior to January 1st, 2025.
* Your user account must not have been hostile with moderators in modmail regarding your ban.
* Your user account must not have been banned for ban evasion. (Ban evasion accounts will \*never\* be unbanned)
* If the message you received when banned included a link to the comment/post which got you banned, that comment/post must not have been deleted.
* Your user account must have positive **post** karma, and be higher than 10.
* Your user account must have positive **comment** karma, and be higher than 100
* Your user account must have a history of non-hostile comments within our communities.  (An absence of posts/comments is fine, so long as you don’t delete the post/comment that got you banned)
* Your user account must be older than two years of age.
* Your user account must not have been part of the previous [second chance](https://www.reddit.com/r/teslamotors/comments/13gkprr/meta_post_2nd_chance/) initiative from last year.

Upon submitting the unban request properly, you will receive an automated response with an additional step.  Upon completing that second step, we will consider unbanning you.

This process has been intentionally made difficult/frustrating so that only interested parties follow through.",Our Hearts go out to the Banned In honor of Valentine s day we wanted to show some love and offer some of our banned users a reprieve to be able to rejoin our subreddits Unfortunately due to how prevalent trolls have become we will be adding some conditions to the process To be unbanned you must meet the following qualifications You must go through modmail If you message any moderators directly you will be ineligible for an unban When sending the modmail request to be unbanned the message must be titled Tesla Subreddits Unban Request The body of the message sent to modmail must include somewhere the second and last sentences from Rule 1 for r TeslaMotors Your user account must have been banned prior to January 1st 2025 Your user account must not have been hostile with moderators in modmail regarding your ban Your user account must not have been banned for ban evasion Ban evasion accounts will never be unbanned If the message you received when banned included a link to the comment post which got you banned that comment post must not have been deleted Your user account must have positive post karma and be higher than 10 Your user account must have positive comment karma and be higher than 100 Your user account must have a history of non hostile comments within our communities An absence of posts comments is fine so long as you don t delete the post comment that got you banned Your user account must be older than two years of age Your user account must not have been part of the previous second chance initiative from last year Upon submitting the unban request properly you will receive an automated response with an additional step Upon completing that second step we will consider unbanning you This process has been intentionally made difficult frustrating so that only interested parties follow through ,10
Mansory cyber truck,0,,76,General,False,0,20,3,Mansory cyber truck ,Mansory cyber truck ,0
